APEL-summary-job-message: v0.2
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Philipp Mogg
WallDuration: 3116
CpuDuration: 509
NormalisedWallDuration: 40327
NormalisedCpuDuration: 6586
NumberOfJobs: 490
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393912800
LatestEndTime: 1395118800
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Simon Fink
WallDuration: 12
CpuDuration: 9
NormalisedWallDuration: 162
NormalisedCpuDuration: 119
NumberOfJobs: 4
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1394172000
LatestEndTime: 1395982800
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 711
CpuDuration: 387
NormalisedWallDuration: 9201
NormalisedCpuDuration: 5015
NumberOfJobs: 75
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1396069200
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Saranya Ghosh 130626
WallDuration: 276
CpuDuration: 227
NormalisedWallDuration: 3579
NormalisedCpuDuration: 2942
NumberOfJobs: 17
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot00/vocms0167.cern.ch
WallDuration: 97331
CpuDuration: 56197
NormalisedWallDuration: 1259859
NormalisedCpuDuration: 727415
NumberOfJobs: 20725
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot01/vocms0167.cern.ch
WallDuration: 194442
CpuDuration: 98628
NormalisedWallDuration: 2516855
NormalisedCpuDuration: 1276643
NumberOfJobs: 35237
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot02/vocms0167.cern.ch
WallDuration: 220985
CpuDuration: 108953
NormalisedWallDuration: 2860430
NormalisedCpuDuration: 1410285
NumberOfJobs: 35907
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot03/vocms0167.cern.ch
WallDuration: 94639
CpuDuration: 56504
NormalisedWallDuration: 1225012
NormalisedCpuDuration: 731384
NumberOfJobs: 19039
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot04/vocms0167.cern.ch
WallDuration: 220266
CpuDuration: 115609
NormalisedWallDuration: 2851129
NormalisedCpuDuration: 1496446
NumberOfJobs: 36930
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot05/vocms0167.cern.ch
WallDuration: 233525
CpuDuration: 114925
NormalisedWallDuration: 3022748
NormalisedCpuDuration: 1487587
NumberOfJobs: 40262
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot06/vocms0167.cern.ch
WallDuration: 95240
CpuDuration: 56429
NormalisedWallDuration: 1232788
NormalisedCpuDuration: 730411
NumberOfJobs: 20071
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot07/vocms0167.cern.ch
WallDuration: 96879
CpuDuration: 57333
NormalisedWallDuration: 1254004
NormalisedCpuDuration: 742122
NumberOfJobs: 19759
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot08/vocms0167.cern.ch
WallDuration: 95794
CpuDuration: 57153
NormalisedWallDuration: 1239954
NormalisedCpuDuration: 739793
NumberOfJobs: 20028
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot09/vocms0167.cern.ch
WallDuration: 102762
CpuDuration: 61555
NormalisedWallDuration: 1330147
NormalisedCpuDuration: 796765
NumberOfJobs: 20942
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 313486
CpuDuration: 208461
NormalisedWallDuration: 4057758
NormalisedCpuDuration: 2698314
NumberOfJobs: 45994
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1394686800
LatestEndTime: 1394773200
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=akhukhun/CN=671586/CN=Aleko Khukhunaishvili
WallDuration: 62
CpuDuration: 42
NormalisedWallDuration: 807
NormalisedCpuDuration: 544
NumberOfJobs: 87
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393999200
LatestEndTime: 1394686800
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=charaf/CN=661114/CN=Otman Charaf
WallDuration: 8887
CpuDuration: 1769
NormalisedWallDuration: 115029
NormalisedCpuDuration: 22892
NumberOfJobs: 2524
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393653600
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ksung/CN=671305/CN=Kevin Kai Hong Sung
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 2
NormalisedCpuDuration: 0
NumberOfJobs: 1
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 1311
CpuDuration: 33
NormalisedWallDuration: 16970
NormalisedCpuDuration: 426
NumberOfJobs: 7506
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1394514000
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=soffi/CN=703603/CN=Livia Soffi
WallDuration: 40615
CpuDuration: 26669
NormalisedWallDuration: 525724
NormalisedCpuDuration: 345200
NumberOfJobs: 2282
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot05/glidein-1.t2.ucsd.edu
WallDuration: 5022
CpuDuration: 3024
NormalisedWallDuration: 65002
NormalisedCpuDuration: 39141
NumberOfJobs: 1131
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot06/glidein-1.t2.ucsd.edu
WallDuration: 5276
CpuDuration: 2986
NormalisedWallDuration: 68293
NormalisedCpuDuration: 38645
NumberOfJobs: 1225
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot07/glidein-1.t2.ucsd.edu
WallDuration: 3983
CpuDuration: 2041
NormalisedWallDuration: 51552
NormalisedCpuDuration: 26417
NumberOfJobs: 1470
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot08/glidein-1.t2.ucsd.edu
WallDuration: 3845
CpuDuration: 2149
NormalisedWallDuration: 49775
NormalisedCpuDuration: 27818
NumberOfJobs: 1514
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot09/glidein-1.t2.ucsd.edu
WallDuration: 6127
CpuDuration: 2846
NormalisedWallDuration: 79314
NormalisedCpuDuration: 36842
NumberOfJobs: 1454
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot10/glidein-1.t2.ucsd.edu
WallDuration: 5963
CpuDuration: 2812
NormalisedWallDuration: 77179
NormalisedCpuDuration: 36395
NumberOfJobs: 1459
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot47/glidein-1.t2.ucsd.edu
WallDuration: 5143
CpuDuration: 3044
NormalisedWallDuration: 66565
NormalisedCpuDuration: 39396
NumberOfJobs: 1529
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot48/glidein-1.t2.ucsd.edu
WallDuration: 4330
CpuDuration: 2348
NormalisedWallDuration: 56041
NormalisedCpuDuration: 30387
NumberOfJobs: 1318
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot49/glidein-1.t2.ucsd.edu
WallDuration: 6215
CpuDuration: 2589
NormalisedWallDuration: 80445
NormalisedCpuDuration: 33515
NumberOfJobs: 1489
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393740000
Month: 03
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot50/glidein-1.t2.ucsd.edu
WallDuration: 4038
CpuDuration: 1960
NormalisedWallDuration: 52273
NormalisedCpuDuration: 25371
NumberOfJobs: 210
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /O=GRID-FR/C=FR/O=CNRS/OU=IPNL/CN=Jose David Ruiz Alvarez
WallDuration: 5164
CpuDuration: 3766
NormalisedWallDuration: 66837
NormalisedCpuDuration: 48741
NumberOfJobs: 197
%%
Site: GLOW
Group: cms
EarliestEndTime: 1394085600
LatestEndTime: 1394427600
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Benedikt Maier
WallDuration: 1345
CpuDuration: 337
NormalisedWallDuration: 12959
NormalisedCpuDuration: 3242
NumberOfJobs: 149
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Dominik Haitz
WallDuration: 44793
CpuDuration: 29323
NormalisedWallDuration: 431449
NormalisedCpuDuration: 282443
NumberOfJobs: 11062
%%
Site: GLOW
Group: cms
EarliestEndTime: 1394427600
LatestEndTime: 1394427600
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Marco Harrendorf
WallDuration: 19
CpuDuration: 16
NormalisedWallDuration: 181
NormalisedCpuDuration: 156
NumberOfJobs: 17
%%
Site: GLOW
Group: cms
EarliestEndTime: 1394344800
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Philipp Mogg
WallDuration: 444
CpuDuration: 9
NormalisedWallDuration: 4278
NormalisedCpuDuration: 84
NumberOfJobs: 51
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393912800
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Raphael Friese
WallDuration: 17
CpuDuration: 14
NormalisedWallDuration: 160
NormalisedCpuDuration: 132
NumberOfJobs: 10
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393826400
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Simon Fink
WallDuration: 689
CpuDuration: 285
NormalisedWallDuration: 6635
NormalisedCpuDuration: 2747
NumberOfJobs: 125
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1395118800
Month: 03
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 5604
CpuDuration: 3946
NormalisedWallDuration: 53974
NormalisedCpuDuration: 38009
NumberOfJobs: 868
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393912800
LatestEndTime: 1395032400
Month: 03
Year: 2014
GlobalUserName: /C=RU/O=RDIG/OU=users/OU=sinp.msu.ru/CN=Ksenia Shchelina
WallDuration: 206
CpuDuration: 53
NormalisedWallDuration: 1982
NormalisedCpuDuration: 513
NumberOfJobs: 1095
%%
Site: GLOW
Group: cms
EarliestEndTime: 1396069200
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Saranya Ghosh 130626
WallDuration: 5677
CpuDuration: 4503
NormalisedWallDuration: 54679
NormalisedCpuDuration: 43377
NumberOfJobs: 998
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot00/vocms0167.cern.ch
WallDuration: 110766
CpuDuration: 97251
NormalisedWallDuration: 1066893
NormalisedCpuDuration: 936725
NumberOfJobs: 15599
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot01/vocms0167.cern.ch
WallDuration: 196123
CpuDuration: 164207
NormalisedWallDuration: 1889053
NormalisedCpuDuration: 1581641
NumberOfJobs: 27651
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot02/vocms0167.cern.ch
WallDuration: 227698
CpuDuration: 195330
NormalisedWallDuration: 2193190
NormalisedCpuDuration: 1881416
NumberOfJobs: 28758
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot03/vocms0167.cern.ch
WallDuration: 112048
CpuDuration: 98461
NormalisedWallDuration: 1079246
NormalisedCpuDuration: 948376
NumberOfJobs: 15653
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot04/vocms0167.cern.ch
WallDuration: 208959
CpuDuration: 180314
NormalisedWallDuration: 2012692
NormalisedCpuDuration: 1736784
NumberOfJobs: 29636
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot05/vocms0167.cern.ch
WallDuration: 111669
CpuDuration: 98303
NormalisedWallDuration: 1075592
NormalisedCpuDuration: 946859
NumberOfJobs: 15604
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot06/vocms0167.cern.ch
WallDuration: 108018
CpuDuration: 94297
NormalisedWallDuration: 1040428
NormalisedCpuDuration: 908265
NumberOfJobs: 15456
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot07/vocms0167.cern.ch
WallDuration: 112262
CpuDuration: 98471
NormalisedWallDuration: 1081311
NormalisedCpuDuration: 948475
NumberOfJobs: 15822
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot08/vocms0167.cern.ch
WallDuration: 112222
CpuDuration: 98581
NormalisedWallDuration: 1080927
NormalisedCpuDuration: 949533
NumberOfJobs: 16116
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot09/vocms0167.cern.ch
WallDuration: 110528
CpuDuration: 96418
NormalisedWallDuration: 1064604
NormalisedCpuDuration: 928698
NumberOfJobs: 15802
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 447300
CpuDuration: 411055
NormalisedWallDuration: 4308390
NormalisedCpuDuration: 3959286
NumberOfJobs: 109954
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393826400
LatestEndTime: 1393826400
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ajafari/CN=663485/CN=Abideh Jafari
WallDuration: 660
CpuDuration: 186
NormalisedWallDuration: 6362
NormalisedCpuDuration: 1792
NumberOfJobs: 2007
%%
Site: GLOW
Group: cms
EarliestEndTime: 1394686800
LatestEndTime: 1394773200
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=akhukhun/CN=671586/CN=Aleko Khukhunaishvili
WallDuration: 1503
CpuDuration: 1440
NormalisedWallDuration: 14473
NormalisedCpuDuration: 13867
NumberOfJobs: 456
%%
Site: GLOW
Group: cms
EarliestEndTime: 1395810000
LatestEndTime: 1395810000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=dtlisov/CN=649616/CN=Danila Tlisov
WallDuration: 22
CpuDuration: 21
NormalisedWallDuration: 211
NormalisedCpuDuration: 200
NumberOfJobs: 1
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1393653600
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ksung/CN=671305/CN=Kevin Kai Hong Sung
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 8
NormalisedCpuDuration: 0
NumberOfJobs: 5
%%
Site: GLOW
Group: cms
EarliestEndTime: 1394600400
LatestEndTime: 1394946000
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=lhuertas/CN=732390/CN=Lina Milena Huertas Guativa
WallDuration: 57
CpuDuration: 8
NormalisedWallDuration: 550
NormalisedCpuDuration: 81
NumberOfJobs: 295
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393826400
LatestEndTime: 1395723600
Month: 03
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=mohammed/CN=692353/CN=Mohammed Mahmoud Mohammed
WallDuration: 164
CpuDuration: 72
NormalisedWallDuration: 1579
NormalisedCpuDuration: 698
NumberOfJobs: 258
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393653600
LatestEndTime: 1396242000
Month: 03
Year: 2014
