APEL-summary-job-message: v0.2
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1370667600
Month: 06
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Daniel Troendle
WallDuration: 1299
CpuDuration: 863
NormalisedWallDuration: 16819
NormalisedCpuDuration: 11171
NumberOfJobs: 368
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1372136400
LatestEndTime: 1372482000
Month: 06
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Thomas Peiffer
WallDuration: 1368
CpuDuration: 1183
NormalisedWallDuration: 17712
NormalisedCpuDuration: 15312
NumberOfJobs: 511
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371704400
LatestEndTime: 1371704400
Month: 06
Year: 2013
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Perugia/CN=Aniello Spiezia
WallDuration: 2
CpuDuration: 0
NormalisedWallDuration: 20
NormalisedCpuDuration: 0
NumberOfJobs: 5
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1370581200
Month: 06
Year: 2013
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Saranya Ghosh 130626
WallDuration: 9430
CpuDuration: 4447
NormalisedWallDuration: 122063
NormalisedCpuDuration: 57566
NumberOfJobs: 298
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 94928
CpuDuration: 65308
NormalisedWallDuration: 1228751
NormalisedCpuDuration: 845347
NumberOfJobs: 27397
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1370667600
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=andreev/CN=370497/CN=Valery Andreev
WallDuration: 8235
CpuDuration: 3030
NormalisedWallDuration: 106599
NormalisedCpuDuration: 39215
NumberOfJobs: 717
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371790800
LatestEndTime: 1371877200
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=aperloff/CN=702705/CN=Alexx Perloff
WallDuration: 4230
CpuDuration: 3354
NormalisedWallDuration: 54758
NormalisedCpuDuration: 43415
NumberOfJobs: 493
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=asciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 239
CpuDuration: 14
NormalisedWallDuration: 3091
NormalisedCpuDuration: 177
NumberOfJobs: 7712
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370149200
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ceballos/CN=488892/CN=Guillelmo Gomez Ceballos Retuerto
WallDuration: 30972
CpuDuration: 19202
NormalisedWallDuration: 400899
NormalisedCpuDuration: 248547
NumberOfJobs: 8727
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370926800
LatestEndTime: 1371358800
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=chanon/CN=670319/CN=Nicolas Pierre Chanon
WallDuration: 39
CpuDuration: 10
NormalisedWallDuration: 499
NormalisedCpuDuration: 135
NumberOfJobs: 58
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370926800
LatestEndTime: 1371099600
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=charaf/CN=661114/CN=Otman Charaf
WallDuration: 237
CpuDuration: 151
NormalisedWallDuration: 3066
NormalisedCpuDuration: 1952
NumberOfJobs: 181
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf/CN=606831/CN=Robot: cms apf
WallDuration: 471
CpuDuration: 17
NormalisedWallDuration: 6102
NormalisedCpuDuration: 219
NumberOfJobs: 3652
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf01/CN=606831/CN=Robot: CMS Apf 01
WallDuration: 420
CpuDuration: 16
NormalisedWallDuration: 5438
NormalisedCpuDuration: 201
NumberOfJobs: 3613
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf02/CN=606831/CN=Robot: CMS Apf 02
WallDuration: 419
CpuDuration: 15
NormalisedWallDuration: 5427
NormalisedCpuDuration: 196
NumberOfJobs: 3598
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf03/CN=606831/CN=Robot: CMS Apf 03
WallDuration: 432
CpuDuration: 16
NormalisedWallDuration: 5593
NormalisedCpuDuration: 202
NumberOfJobs: 3635
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf04/CN=606831/CN=Robot: CMS Apf 04
WallDuration: 425
CpuDuration: 15
NormalisedWallDuration: 5497
NormalisedCpuDuration: 192
NumberOfJobs: 3622
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf05/CN=606831/CN=Robot: CMS Apf 05
WallDuration: 430
CpuDuration: 16
NormalisedWallDuration: 5566
NormalisedCpuDuration: 210
NumberOfJobs: 3622
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf06/CN=606831/CN=Robot: CMS Apf 06
WallDuration: 423
CpuDuration: 15
NormalisedWallDuration: 5475
NormalisedCpuDuration: 197
NumberOfJobs: 3618
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf07/CN=606831/CN=Robot: CMS Apf 07
WallDuration: 417
CpuDuration: 38
NormalisedWallDuration: 5395
NormalisedCpuDuration: 491
NumberOfJobs: 3604
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf08/CN=606831/CN=Robot: CMS Apf 08
WallDuration: 472
CpuDuration: 15
NormalisedWallDuration: 6111
NormalisedCpuDuration: 193
NumberOfJobs: 3642
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf09/CN=606831/CN=Robot: CMS Apf 09
WallDuration: 471
CpuDuration: 16
NormalisedWallDuration: 6094
NormalisedCpuDuration: 211
NumberOfJobs: 3656
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf10/CN=606831/CN=Robot: CMS Apf 10
WallDuration: 440
CpuDuration: 16
NormalisedWallDuration: 5700
NormalisedCpuDuration: 206
NumberOfJobs: 3659
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf11/CN=606831/CN=Robot: CMS Apf 11
WallDuration: 420
CpuDuration: 13
NormalisedWallDuration: 5432
NormalisedCpuDuration: 162
NumberOfJobs: 3620
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf12/CN=606831/CN=Robot: CMS Apf 12
WallDuration: 453
CpuDuration: 15
NormalisedWallDuration: 5867
NormalisedCpuDuration: 191
NumberOfJobs: 3656
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmsapf13/CN=606831/CN=Robot: CMS Apf 13
WallDuration: 516
CpuDuration: 20
NormalisedWallDuration: 6680
NormalisedCpuDuration: 262
NumberOfJobs: 3635
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1370840400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=dcaiulo/CN=732055/CN=Davide Caiulo
WallDuration: 1172
CpuDuration: 730
NormalisedWallDuration: 15172
NormalisedCpuDuration: 9453
NumberOfJobs: 1051
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1372050000
LatestEndTime: 1372136400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ehkwon/CN=703464/CN=Eunhyang Kwon
WallDuration: 1342
CpuDuration: 885
NormalisedWallDuration: 17377
NormalisedCpuDuration: 11449
NumberOfJobs: 64
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370408400
LatestEndTime: 1370494800
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=hbrun/CN=644816/CN=Hugues Louis Brun
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 5
NormalisedCpuDuration: 0
NumberOfJobs: 2
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370581200
LatestEndTime: 1370840400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jkroe/CN=710428/CN=Jeffrey Roe
WallDuration: 1852
CpuDuration: 1525
NormalisedWallDuration: 23975
NormalisedCpuDuration: 19745
NumberOfJobs: 473
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370322000
LatestEndTime: 1370408400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=rgerosa/CN=719415/CN=Raffaele Angelo Gerosa
WallDuration: 30
CpuDuration: 11
NormalisedWallDuration: 390
NormalisedCpuDuration: 140
NumberOfJobs: 53
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371186000
LatestEndTime: 1371272400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=samir/CN=695732/CN=Samir Cury Siqueira
WallDuration: 9
CpuDuration: 0
NormalisedWallDuration: 122
NormalisedCpuDuration: 1
NumberOfJobs: 139
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 538
CpuDuration: 310
NormalisedWallDuration: 6963
NormalisedCpuDuration: 4009
NumberOfJobs: 2514
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371704400
LatestEndTime: 1372309200
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=selgamma/CN=664444/CN=Sherif Elgammal
WallDuration: 142
CpuDuration: 94
NormalisedWallDuration: 1843
NormalisedCpuDuration: 1220
NumberOfJobs: 248
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370840400
LatestEndTime: 1370840400
Month: 06
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=taehoon/CN=741766/CN=Taehoon Kim
WallDuration: 90
CpuDuration: 80
NormalisedWallDuration: 1170
NormalisedCpuDuration: 1042
NumberOfJobs: 73
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371618000
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=People/CN=Alexander Georges 435073
WallDuration: 5940
CpuDuration: 48
NormalisedWallDuration: 76883
NormalisedCpuDuration: 616
NumberOfJobs: 3030
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1371099600
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=People/CN=Alexander Mott 155393
WallDuration: 3763
CpuDuration: 1635
NormalisedWallDuration: 48712
NormalisedCpuDuration: 21164
NumberOfJobs: 4945
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370754000
LatestEndTime: 1371531600
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=People/CN=Aysen Tatarinov 907988
WallDuration: 2317
CpuDuration: 2024
NormalisedWallDuration: 29991
NormalisedCpuDuration: 26200
NumberOfJobs: 854
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1372309200
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=People/CN=David Mason 216744
WallDuration: 10862
CpuDuration: 10646
NormalisedWallDuration: 140600
NormalisedCpuDuration: 137796
NumberOfJobs: 1014
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371099600
LatestEndTime: 1371531600
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=testpilot01/glidein-1.t2.ucsd.edu
WallDuration: 706
CpuDuration: 5
NormalisedWallDuration: 9145
NormalisedCpuDuration: 60
NumberOfJobs: 632
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1371531600
LatestEndTime: 1372309200
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=testpilot02/glidein-1.t2.ucsd.edu
WallDuration: 23
CpuDuration: 0
NormalisedWallDuration: 294
NormalisedCpuDuration: 2
NumberOfJobs: 33
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370926800
LatestEndTime: 1371013200
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 6
CpuDuration: 0
NormalisedWallDuration: 77
NormalisedCpuDuration: 0
NumberOfJobs: 70
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot05/glidein-1.t2.ucsd.edu
WallDuration: 107577
CpuDuration: 62033
NormalisedWallDuration: 1392476
NormalisedCpuDuration: 802959
NumberOfJobs: 16683
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot06/glidein-1.t2.ucsd.edu
WallDuration: 92024
CpuDuration: 51045
NormalisedWallDuration: 1191158
NormalisedCpuDuration: 660731
NumberOfJobs: 16036
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot07/glidein-1.t2.ucsd.edu
WallDuration: 79107
CpuDuration: 44743
NormalisedWallDuration: 1023965
NormalisedCpuDuration: 579157
NumberOfJobs: 12692
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot08/glidein-1.t2.ucsd.edu
WallDuration: 32067
CpuDuration: 20140
NormalisedWallDuration: 415070
NormalisedCpuDuration: 260689
NumberOfJobs: 4970
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot09/glidein-1.t2.ucsd.edu
WallDuration: 36284
CpuDuration: 23039
NormalisedWallDuration: 469660
NormalisedCpuDuration: 298220
NumberOfJobs: 5427
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot10/glidein-1.t2.ucsd.edu
WallDuration: 37021
CpuDuration: 23025
NormalisedWallDuration: 479202
NormalisedCpuDuration: 298041
NumberOfJobs: 5438
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot47/glidein-1.t2.ucsd.edu
WallDuration: 35747
CpuDuration: 22106
NormalisedWallDuration: 462707
NormalisedCpuDuration: 286146
NumberOfJobs: 5983
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot48/glidein-1.t2.ucsd.edu
WallDuration: 34839
CpuDuration: 21577
NormalisedWallDuration: 450957
NormalisedCpuDuration: 279296
NumberOfJobs: 5826
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot49/glidein-1.t2.ucsd.edu
WallDuration: 34965
CpuDuration: 21107
NormalisedWallDuration: 452582
NormalisedCpuDuration: 273206
NumberOfJobs: 5044
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1372568400
Month: 06
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot50/glidein-1.t2.ucsd.edu
WallDuration: 35777
CpuDuration: 21935
NormalisedWallDuration: 463104
NormalisedCpuDuration: 283927
NumberOfJobs: 5510
%%
Site: GLOW
Group: cms
EarliestEndTime: 1370322000
LatestEndTime: 1370754000
Month: 06
Year: 2013
GlobalUserName: /C=BE/O=BEGRID/OU=UA/CN=Tom Cornelis
WallDuration: 4292
CpuDuration: 2658
NormalisedWallDuration: 41341
NormalisedCpuDuration: 25602
NumberOfJobs: 1296
%%
Site: GLOW
Group: cms
EarliestEndTime: 1370926800
LatestEndTime: 1371531600
Month: 06
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=DESY/CN=Armin Burgmeier
WallDuration: 4
CpuDuration: 0
NormalisedWallDuration: 40
NormalisedCpuDuration: 0
NumberOfJobs: 220
%%
Site: GLOW
Group: cms
EarliestEndTime: 1370062800
LatestEndTime: 1370494800
Month: 06
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=DESY/CN=Jan Kieseler
WallDuration: 13315
CpuDuration: 5590
NormalisedWallDuration: 128248
NormalisedCpuDuration: 53841
NumberOfJobs: 1440
%%
Site: GLOW
Group: cms
EarliestEndTime: 1372050000
LatestEndTime: 1372136400
Month: 06
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Corinna Guenth
WallDuration: 4
CpuDuration: 0
