APEL-summary-job-message: v0.2
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357452000
LatestEndTime: 1359007200
Month: 01
Year: 2013
GlobalUserName: /C=BE/O=BEGRID/OU=PHYS/OU=UCL/CN=Adrien Caudron
WallDuration: 2374
CpuDuration: 1919
NormalisedWallDuration: 30730
NormalisedCpuDuration: 24837
NumberOfJobs: 289
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358575200
LatestEndTime: 1358834400
Month: 01
Year: 2013
GlobalUserName: /C=CN/O=HEP/O=IHEP/OU=CC/CN=Jiawei Fan
WallDuration: 4440
CpuDuration: 1584
NormalisedWallDuration: 57467
NormalisedCpuDuration: 20505
NumberOfJobs: 609
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359525600
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=DESY/CN=Armin Burgmeier
WallDuration: 100
CpuDuration: 10
NormalisedWallDuration: 1290
NormalisedCpuDuration: 131
NumberOfJobs: 532
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357970400
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Alexis Descroix
WallDuration: 1299
CpuDuration: 841
NormalisedWallDuration: 16819
NormalisedCpuDuration: 10892
NumberOfJobs: 532
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359266400
LatestEndTime: 1359439200
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Artur Speiser
WallDuration: 6743
CpuDuration: 5036
NormalisedWallDuration: 87286
NormalisedCpuDuration: 65187
NumberOfJobs: 2136
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359612000
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Christian Luedtke
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 15
NormalisedCpuDuration: 0
NumberOfJobs: 6
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357711200
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Deboarh Duchardt
WallDuration: 30808
CpuDuration: 29167
NormalisedWallDuration: 398774
NormalisedCpuDuration: 377532
NumberOfJobs: 1029
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357192800
LatestEndTime: 1357624800
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Philipp Millet
WallDuration: 5064
CpuDuration: 4433
NormalisedWallDuration: 65546
NormalisedCpuDuration: 57375
NumberOfJobs: 238
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359093600
LatestEndTime: 1359093600
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Simon Knutzen
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 2
NormalisedCpuDuration: 0
NumberOfJobs: 1
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357624800
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Stefan Bruch
WallDuration: 690
CpuDuration: 642
NormalisedWallDuration: 8937
NormalisedCpuDuration: 8310
NumberOfJobs: 22
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357020000
LatestEndTime: 1357192800
Month: 01
Year: 2013
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Fisica Milano Bicocca/CN=Andrea Davide Benaglia
WallDuration: 1275
CpuDuration: 1220
NormalisedWallDuration: 16509
NormalisedCpuDuration: 15798
NumberOfJobs: 26
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357192800
LatestEndTime: 1357279200
Month: 01
Year: 2013
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Fisica Milano Bicocca/CN=Arabella Martelli
WallDuration: 159
CpuDuration: 11
NormalisedWallDuration: 2053
NormalisedCpuDuration: 137
NumberOfJobs: 208
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358316000
LatestEndTime: 1359093600
Month: 01
Year: 2013
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Fisica Milano Bicocca/CN=Badder Marzocchi
WallDuration: 2930
CpuDuration: 1291
NormalisedWallDuration: 37928
NormalisedCpuDuration: 16714
NumberOfJobs: 239
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357279200
LatestEndTime: 1357279200
Month: 01
Year: 2013
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Pisa/CN=Caterina Vernieri
WallDuration: 1211
CpuDuration: 463
NormalisedWallDuration: 15681
NormalisedCpuDuration: 5991
NumberOfJobs: 207
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359007200
LatestEndTime: 1359525600
Month: 01
Year: 2013
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Trieste/CN=Stefano Belforte
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 3
NormalisedCpuDuration: 0
NumberOfJobs: 3
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359007200
LatestEndTime: 1359266400
Month: 01
Year: 2013
GlobalUserName: /C=RU/O=RDIG/OU=users/OU=jinr.ru/CN=Alexander Lanyov
WallDuration: 93
CpuDuration: 43
NormalisedWallDuration: 1208
NormalisedCpuDuration: 559
NumberOfJobs: 497
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357452000
LatestEndTime: 1358316000
Month: 01
Year: 2013
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Saranya Ghosh 130626
WallDuration: 8752
CpuDuration: 6847
NormalisedWallDuration: 113281
NormalisedCpuDuration: 88626
NumberOfJobs: 205
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358143200
LatestEndTime: 1358229600
Month: 01
Year: 2013
GlobalUserName: /C=TW/O=NTU/OU=GRID/CN=Jui-Fa Tsai 165821
WallDuration: 108
CpuDuration: 81
NormalisedWallDuration: 1392
NormalisedCpuDuration: 1047
NumberOfJobs: 11
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358056800
LatestEndTime: 1359093600
Month: 01
Year: 2013
GlobalUserName: /C=UK/O=eScience/OU=Bristol/L=IS/CN=jeson jacob
WallDuration: 10738
CpuDuration: 8464
NormalisedWallDuration: 138995
NormalisedCpuDuration: 109556
NumberOfJobs: 4261
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359352800
LatestEndTime: 1359352800
Month: 01
Year: 2013
GlobalUserName: /C=UK/O=eScience/OU=Imperial/L=Physics/CN=anne-marie magnan
WallDuration: 2
CpuDuration: 0
NormalisedWallDuration: 32
NormalisedCpuDuration: 1
NumberOfJobs: 13
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357020000
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 554739
CpuDuration: 450560
NormalisedWallDuration: 7180545
NormalisedCpuDuration: 5832044
NumberOfJobs: 47476
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357624800
LatestEndTime: 1359093600
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=aaubin/CN=737786/CN=Alexandre Aubin
WallDuration: 3578
CpuDuration: 3109
NormalisedWallDuration: 46308
NormalisedCpuDuration: 40247
NumberOfJobs: 878
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359007200
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=anikiten/CN=418422/CN=Alexandre Nikitenko
WallDuration: 1588
CpuDuration: 1364
NormalisedWallDuration: 20560
NormalisedCpuDuration: 17661
NumberOfJobs: 506
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357020000
LatestEndTime: 1359525600
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=apresyan/CN=661492/CN=Artur Apresyan
WallDuration: 19064
CpuDuration: 15229
NormalisedWallDuration: 246771
NormalisedCpuDuration: 197121
NumberOfJobs: 526
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357020000
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=asciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 2582
CpuDuration: 1082
NormalisedWallDuration: 33422
NormalisedCpuDuration: 14003
NumberOfJobs: 12982
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358229600
LatestEndTime: 1358920800
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cferro/CN=681633/CN=Cristina Ferro
WallDuration: 38822
CpuDuration: 29460
NormalisedWallDuration: 502518
NormalisedCpuDuration: 381326
NumberOfJobs: 1032
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357279200
LatestEndTime: 1358316000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=charaf/CN=661114/CN=Otman Charaf
WallDuration: 3028
CpuDuration: 2267
NormalisedWallDuration: 39197
NormalisedCpuDuration: 29347
NumberOfJobs: 2216
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357711200
LatestEndTime: 1357797600
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmkuo/CN=616136/CN=Chia-Ming Kuo
WallDuration: 183
CpuDuration: 156
NormalisedWallDuration: 2371
NormalisedCpuDuration: 2022
NumberOfJobs: 67
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357538400
LatestEndTime: 1359180000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=dnash/CN=671365/CN=David Nash
WallDuration: 3524
CpuDuration: 3162
NormalisedWallDuration: 45611
NormalisedCpuDuration: 40923
NumberOfJobs: 277
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357106400
LatestEndTime: 1357452000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=emanuele/CN=669555/CN=Emanuele Di Marco
WallDuration: 1483
CpuDuration: 1384
NormalisedWallDuration: 19193
NormalisedCpuDuration: 17912
NumberOfJobs: 616
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357797600
LatestEndTime: 1358402400
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=fruboes/CN=657069/CN=Tomasz Maciej Frueboes
WallDuration: 996
CpuDuration: 0
NormalisedWallDuration: 12888
NormalisedCpuDuration: 6
NumberOfJobs: 2256
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358748000
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=gcodispo/CN=617016/CN=Giuseppe Codispoti
WallDuration: 24623
CpuDuration: 23280
NormalisedWallDuration: 318715
NormalisedCpuDuration: 301340
NumberOfJobs: 951
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357624800
LatestEndTime: 1359266400
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=hbrun/CN=644816/CN=Hugues Louis Brun
WallDuration: 10578
CpuDuration: 5439
NormalisedWallDuration: 136917
NormalisedCpuDuration: 70404
NumberOfJobs: 2263
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357884000
LatestEndTime: 1358316000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jkarancs/CN=711349/CN=Janos Karancsi
WallDuration: 4783
CpuDuration: 2804
NormalisedWallDuration: 61912
NormalisedCpuDuration: 36297
NumberOfJobs: 822
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359439200
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jungmin/CN=741765/CN=Jungmin Kim
WallDuration: 803
CpuDuration: 757
NormalisedWallDuration: 10397
NormalisedCpuDuration: 9797
NumberOfJobs: 63
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357020000
LatestEndTime: 1359266400
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=kkotov/CN=631201/CN=Khristian Kotov
WallDuration: 33321
CpuDuration: 28229
NormalisedWallDuration: 431313
NormalisedCpuDuration: 365393
NumberOfJobs: 5878
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357279200
LatestEndTime: 1358488800
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=kschen/CN=695141/CN=Kuan-Hsin Chen
WallDuration: 6840
CpuDuration: 5069
NormalisedWallDuration: 88534
NormalisedCpuDuration: 65611
NumberOfJobs: 1945
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357192800
LatestEndTime: 1357624800
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=loccie/CN=395893/CN=Elizabeth Locci
WallDuration: 27
CpuDuration: 10
NormalisedWallDuration: 349
NormalisedCpuDuration: 129
NumberOfJobs: 135
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358143200
LatestEndTime: 1358834400
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=madfish/CN=695799/CN=Matthew Ira Fisher
WallDuration: 27020
CpuDuration: 15245
NormalisedWallDuration: 349741
NormalisedCpuDuration: 197336
NumberOfJobs: 704
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358748000
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=meridian/CN=555986/CN=Paolo Meridiani
WallDuration: 13
CpuDuration: 0
NormalisedWallDuration: 162
NormalisedCpuDuration: 2
NumberOfJobs: 66
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357192800
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=mgabusi/CN=717848/CN=Michele Gabusi
WallDuration: 1222
CpuDuration: 998
NormalisedWallDuration: 15815
NormalisedCpuDuration: 12912
NumberOfJobs: 1407
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358143200
LatestEndTime: 1358316000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=mmarionn/CN=678136/CN=Matthieu Pierre Marionneau
WallDuration: 845
CpuDuration: 484
NormalisedWallDuration: 10932
NormalisedCpuDuration: 6268
NumberOfJobs: 1527
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359352800
LatestEndTime: 1359352800
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=mpierini/CN=665093/CN=Maurizio Pierini
WallDuration: 3
CpuDuration: 0
NormalisedWallDuration: 34
NormalisedCpuDuration: 1
NumberOfJobs: 14
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359352800
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=oiorio/CN=676855/CN=Alberto Orso Maria Iorio
WallDuration: 17434
CpuDuration: 16969
NormalisedWallDuration: 225662
NormalisedCpuDuration: 219646
NumberOfJobs: 734
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357106400
LatestEndTime: 1357279200
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=psaxena/CN=711244/CN=Pooja Saxena
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 14
NormalisedCpuDuration: 2
NumberOfJobs: 334
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358229600
LatestEndTime: 1359612000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sandro/CN=700016/CN=Sandro Gonzi
WallDuration: 3985
CpuDuration: 3221
NormalisedWallDuration: 51576
NormalisedCpuDuration: 41697
NumberOfJobs: 812
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358229600
LatestEndTime: 1358748000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=selgamma/CN=664444/CN=Sherif Elgammal
WallDuration: 218
CpuDuration: 149
NormalisedWallDuration: 2817
NormalisedCpuDuration: 1931
NumberOfJobs: 359
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357624800
LatestEndTime: 1359525600
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=seungen/CN=677401/CN=Sungeun Lee
WallDuration: 17
CpuDuration: 1
NormalisedWallDuration: 217
NormalisedCpuDuration: 11
NumberOfJobs: 64
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359093600
LatestEndTime: 1359093600
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=shchang/CN=676194/CN=Sunghyun Chang
WallDuration: 395
CpuDuration: 369
NormalisedWallDuration: 5112
NormalisedCpuDuration: 4772
NumberOfJobs: 267
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358229600
LatestEndTime: 1359439200
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=soffi/CN=703603/CN=Livia Soffi
WallDuration: 2217
CpuDuration: 2135
NormalisedWallDuration: 28695
NormalisedCpuDuration: 27634
NumberOfJobs: 301
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357970400
LatestEndTime: 1358661600
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=twang/CN=722165/CN=Ta-Wei Wang
WallDuration: 11323
CpuDuration: 9493
NormalisedWallDuration: 146559
NormalisedCpuDuration: 122872
NumberOfJobs: 2090
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1357106400
LatestEndTime: 1358488800
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=vgiakoum/CN=555542/CN=Victoria Giakoumopoulou
WallDuration: 5697
CpuDuration: 1599
NormalisedWallDuration: 73744
NormalisedCpuDuration: 20698
NumberOfJobs: 4190
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358229600
LatestEndTime: 1358316000
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ymtzeng/CN=675352/CN=Yeng-Ming Tzeng
WallDuration: 135
CpuDuration: 103
NormalisedWallDuration: 1746
NormalisedCpuDuration: 1336
NumberOfJobs: 17
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1359352800
LatestEndTime: 1359352800
Month: 01
Year: 2013
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=youngjo/CN=667486/CN=Young-Kwon Jo
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 8
NormalisedCpuDuration: 0
NumberOfJobs: 3
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1358575200
LatestEndTime: 1358575200
Month: 01
Year: 2013
GlobalUserName: /DC=org/DC=doegrids/OU=People/CN=Bockjoo Kim 740786
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 1
%%
