APEL-summary-job-message: v0.2
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Simon Fink
WallDuration: 7250
CpuDuration: 1943
NormalisedWallDuration: 93843
NormalisedCpuDuration: 25147
NumberOfJobs: 2682
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391752800
LatestEndTime: 1392357600
Month: 02
Year: 2014
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Saranya Ghosh 130626
WallDuration: 65
CpuDuration: 16
NormalisedWallDuration: 838
NormalisedCpuDuration: 209
NumberOfJobs: 40
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 260655
CpuDuration: 184661
NormalisedWallDuration: 3373913
NormalisedCpuDuration: 2390249
NumberOfJobs: 71807
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1392184800
LatestEndTime: 1392616800
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=charaf/CN=661114/CN=Otman Charaf
WallDuration: 1975
CpuDuration: 888
NormalisedWallDuration: 25570
NormalisedCpuDuration: 11492
NumberOfJobs: 1249
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1393221600
LatestEndTime: 1393221600
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=demattia/CN=639735/CN=Marco De Mattia
WallDuration: 343
CpuDuration: 11
NormalisedWallDuration: 4445
NormalisedCpuDuration: 142
NumberOfJobs: 148
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 1349
CpuDuration: 19
NormalisedWallDuration: 17456
NormalisedCpuDuration: 242
NumberOfJobs: 6301
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391580000
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 13
CpuDuration: 0
NormalisedWallDuration: 166
NormalisedCpuDuration: 1
NumberOfJobs: 30
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot05/glidein-1.t2.ucsd.edu
WallDuration: 105465
CpuDuration: 48500
NormalisedWallDuration: 1365136
NormalisedCpuDuration: 627783
NumberOfJobs: 24372
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot06/glidein-1.t2.ucsd.edu
WallDuration: 144540
CpuDuration: 57896
NormalisedWallDuration: 1870931
NormalisedCpuDuration: 749409
NumberOfJobs: 36690
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1391234400
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot06/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 64
CpuDuration: 19
NormalisedWallDuration: 830
NormalisedCpuDuration: 245
NumberOfJobs: 1
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot07/glidein-1.t2.ucsd.edu
WallDuration: 111706
CpuDuration: 48716
NormalisedWallDuration: 1445916
NormalisedCpuDuration: 630578
NumberOfJobs: 24720
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot08/glidein-1.t2.ucsd.edu
WallDuration: 32153
CpuDuration: 18841
NormalisedWallDuration: 416188
NormalisedCpuDuration: 243878
NumberOfJobs: 9750
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot09/glidein-1.t2.ucsd.edu
WallDuration: 27962
CpuDuration: 16443
NormalisedWallDuration: 361944
NormalisedCpuDuration: 212839
NumberOfJobs: 9297
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot10/glidein-1.t2.ucsd.edu
WallDuration: 27719
CpuDuration: 16087
NormalisedWallDuration: 358798
NormalisedCpuDuration: 208234
NumberOfJobs: 8778
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot47/glidein-1.t2.ucsd.edu
WallDuration: 28631
CpuDuration: 16261
NormalisedWallDuration: 370599
NormalisedCpuDuration: 210487
NumberOfJobs: 8955
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot48/glidein-1.t2.ucsd.edu
WallDuration: 28351
CpuDuration: 16177
NormalisedWallDuration: 366972
NormalisedCpuDuration: 209396
NumberOfJobs: 8923
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot49/glidein-1.t2.ucsd.edu
WallDuration: 27049
CpuDuration: 15871
NormalisedWallDuration: 350124
NormalisedCpuDuration: 205432
NumberOfJobs: 8812
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot50/glidein-1.t2.ucsd.edu
WallDuration: 28081
CpuDuration: 16491
NormalisedWallDuration: 363475
NormalisedCpuDuration: 213458
NumberOfJobs: 8589
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1392271200
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /O=GRID-FR/C=FR/O=CNRS/OU=IPNL/CN=Jose David Ruiz Alvarez
WallDuration: 8911
CpuDuration: 6608
NormalisedWallDuration: 115350
NormalisedCpuDuration: 85540
NumberOfJobs: 1282
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391666400
LatestEndTime: 1392616800
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=DESY/CN=Luigi Calligaris
WallDuration: 1639
CpuDuration: 1291
NormalisedWallDuration: 15787
NormalisedCpuDuration: 12438
NumberOfJobs: 583
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393394400
LatestEndTime: 1393480800
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Benedikt Maier
WallDuration: 121
CpuDuration: 107
NormalisedWallDuration: 1167
NormalisedCpuDuration: 1030
NumberOfJobs: 36
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393048800
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Dominik Haitz
WallDuration: 22690
CpuDuration: 17229
NormalisedWallDuration: 218547
NormalisedCpuDuration: 165950
NumberOfJobs: 1576
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392703200
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Fabio Colombo
WallDuration: 235
CpuDuration: 28
NormalisedWallDuration: 2267
NormalisedCpuDuration: 266
NumberOfJobs: 704
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392616800
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Georg Sieber
WallDuration: 16
CpuDuration: 7
NormalisedWallDuration: 156
NormalisedCpuDuration: 65
NumberOfJobs: 134
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392876000
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Philipp Mogg
WallDuration: 17
CpuDuration: 4
NormalisedWallDuration: 163
NormalisedCpuDuration: 40
NumberOfJobs: 5
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391666400
LatestEndTime: 1393480800
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Raphael Friese
WallDuration: 2475
CpuDuration: 1372
NormalisedWallDuration: 23838
NormalisedCpuDuration: 13215
NumberOfJobs: 751
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391666400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Simon Fink
WallDuration: 43358
CpuDuration: 19432
NormalisedWallDuration: 417624
NormalisedCpuDuration: 187170
NumberOfJobs: 14112
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392962400
LatestEndTime: 1392962400
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Simon Fink/CN=proxy/CN=proxy/CN=limited proxy
WallDuration: 36
CpuDuration: 3
NormalisedWallDuration: 351
NormalisedCpuDuration: 31
NumberOfJobs: 1
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392616800
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 277
CpuDuration: 146
NormalisedWallDuration: 2665
NormalisedCpuDuration: 1405
NumberOfJobs: 36
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391320800
LatestEndTime: 1391580000
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Thomas Mueller
WallDuration: 61
CpuDuration: 35
NormalisedWallDuration: 589
NormalisedCpuDuration: 335
NumberOfJobs: 165
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391407200
LatestEndTime: 1393480800
Month: 02
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Jochen Ott
WallDuration: 32
CpuDuration: 0
NormalisedWallDuration: 307
NormalisedCpuDuration: 0
NumberOfJobs: 1652
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391752800
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Saranya Ghosh 130626
WallDuration: 2246
CpuDuration: 2019
NormalisedWallDuration: 21631
NormalisedCpuDuration: 19448
NumberOfJobs: 444
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393567200
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot01/vocms0167.cern.ch
WallDuration: 142
CpuDuration: 1
NormalisedWallDuration: 1368
NormalisedCpuDuration: 7
NumberOfJobs: 364
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 509076
CpuDuration: 452052
NormalisedWallDuration: 4903423
NormalisedCpuDuration: 4354166
NumberOfJobs: 125145
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393048800
LatestEndTime: 1393048800
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=demattia/CN=639735/CN=Marco De Mattia
WallDuration: 20
CpuDuration: 5
NormalisedWallDuration: 190
NormalisedCpuDuration: 53
NumberOfJobs: 64
%%
Site: GLOW
Group: cms
EarliestEndTime: 1393048800
LatestEndTime: 1393048800
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=paktinat/CN=609741/CN=Saeid Paktinat Mehdiabadi
WallDuration: 21
CpuDuration: 1
NormalisedWallDuration: 200
NormalisedCpuDuration: 8
NumberOfJobs: 147
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 293
CpuDuration: 17
NormalisedWallDuration: 2824
NormalisedCpuDuration: 162
NumberOfJobs: 7364
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391580000
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 165
CpuDuration: 0
NormalisedWallDuration: 1591
NormalisedCpuDuration: 1
NumberOfJobs: 2561
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot05/glidein-1.t2.ucsd.edu
WallDuration: 164950
CpuDuration: 138865
NormalisedWallDuration: 1588795
NormalisedCpuDuration: 1337552
NumberOfJobs: 24390
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot05/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 40
CpuDuration: 37
NormalisedWallDuration: 388
NormalisedCpuDuration: 359
NumberOfJobs: 2
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot06/glidein-1.t2.ucsd.edu
WallDuration: 128179
CpuDuration: 98087
NormalisedWallDuration: 1234625
NormalisedCpuDuration: 944774
NumberOfJobs: 19067
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot06/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 13
CpuDuration: 12
NormalisedWallDuration: 128
NormalisedCpuDuration: 119
NumberOfJobs: 3
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot07/glidein-1.t2.ucsd.edu
WallDuration: 224464
CpuDuration: 173362
NormalisedWallDuration: 2162038
NormalisedCpuDuration: 1669824
NumberOfJobs: 26443
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392789600
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot07/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 2
CpuDuration: 2
NormalisedWallDuration: 19
NormalisedCpuDuration: 16
NumberOfJobs: 1
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot08/glidein-1.t2.ucsd.edu
WallDuration: 50856
CpuDuration: 41799
NormalisedWallDuration: 489850
NormalisedCpuDuration: 402610
NumberOfJobs: 8108
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392789600
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot08/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 2
CpuDuration: 2
NormalisedWallDuration: 17
NormalisedCpuDuration: 15
NumberOfJobs: 1
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot09/glidein-1.t2.ucsd.edu
WallDuration: 49851
CpuDuration: 40561
NormalisedWallDuration: 480160
NormalisedCpuDuration: 390688
NumberOfJobs: 7967
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392876000
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot09/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 41
CpuDuration: 34
NormalisedWallDuration: 400
NormalisedCpuDuration: 332
NumberOfJobs: 3
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot10/glidein-1.t2.ucsd.edu
WallDuration: 51382
CpuDuration: 41796
NormalisedWallDuration: 494913
NormalisedCpuDuration: 402582
NumberOfJobs: 7892
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392876000
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot10/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 55
CpuDuration: 13
NormalisedWallDuration: 528
NormalisedCpuDuration: 123
NumberOfJobs: 3
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot47/glidein-1.t2.ucsd.edu
WallDuration: 49231
CpuDuration: 40323
NormalisedWallDuration: 474189
NormalisedCpuDuration: 388395
NumberOfJobs: 7646
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392789600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot47/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 15
CpuDuration: 14
NormalisedWallDuration: 143
NormalisedCpuDuration: 131
NumberOfJobs: 3
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot48/glidein-1.t2.ucsd.edu
WallDuration: 50478
CpuDuration: 41256
NormalisedWallDuration: 486208
NormalisedCpuDuration: 397382
NumberOfJobs: 7958
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392876000
LatestEndTime: 1392876000
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot48/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 22
CpuDuration: 0
NormalisedWallDuration: 213
NormalisedCpuDuration: 1
NumberOfJobs: 1
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot49/glidein-1.t2.ucsd.edu
WallDuration: 51252
CpuDuration: 41920
NormalisedWallDuration: 493660
NormalisedCpuDuration: 403769
NumberOfJobs: 8195
%%
Site: GLOW
Group: cms
EarliestEndTime: 1392357600
LatestEndTime: 1392357600
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot49/glidein-1.t2.ucsd.edu/CN=proxy/CN=limited proxy
WallDuration: 9
CpuDuration: 9
NormalisedWallDuration: 91
NormalisedCpuDuration: 85
NumberOfJobs: 1
%%
Site: GLOW
Group: cms
EarliestEndTime: 1391234400
LatestEndTime: 1393567200
Month: 02
Year: 2014
GlobalUserName: /DC=org/DC=doegrids/OU=Services/CN=uscmspilot50/glidein-1.t2.ucsd.edu
WallDuration: 48887
CpuDuration: 39986
NormalisedWallDuration: 470876
NormalisedCpuDuration: 385141
