APEL-summary-job-message: v0.2
EarliestEndTime: 1341550800
LatestEndTime: 1342414800
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=IIHE/OU=ULB/CN=Thomas Reis
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341550800
LatestEndTime: 1341810000
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=IIHE/OU=ULB/CN=Tomislav Seva
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342155600
LatestEndTime: 1342933200
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=UA/CN=sunil bansal
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342501200
LatestEndTime: 1342587600
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=UA/CN=Tom Cornelis
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341810000
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=Ugent/CN=sinead walsh
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343710800
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=Ugent/CN=Strobbe Nadja
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341291600
LatestEndTime: 1341723600
Month: 07
Year: 2012
GlobalUserName: /C=BE/O=BEGRID/OU=VUB/OU=IIHE/CN=Abdollah
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341810000
LatestEndTime: 1341810000
Month: 07
Year: 2012
GlobalUserName: /C=CN/O=HEP/O=IHEP/OU=CC/CN=Jiawei Fan
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343278800
LatestEndTime: 1343451600
Month: 07
Year: 2012
GlobalUserName: /C=CN/O=HEP/O=IHEP/OU=PHYS/CN=Hong Xiao
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1342414800
Month: 07
Year: 2012
GlobalUserName: /C=CN/O=HEP/O=IHEP/OU=PHYS/CN=Jianguo Bian
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343106000
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /C=CN/O=HEP/O=PKU/OU=PHYS/CN=wenbo li
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341896400
LatestEndTime: 1342069200
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=DESY/CN=Panagiotis Katsas
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342501200
LatestEndTime: 1343019600
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Daniel Troendle
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341550800
LatestEndTime: 1341810000
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Felix Frensch
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341378000
LatestEndTime: 1343451600
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Manuel Zeise
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342587600
LatestEndTime: 1343624400
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Olaf Boecker
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1343624400
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Deboarh Duchardt
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342069200
LatestEndTime: 1342069200
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Johannes Kirchmair
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1342587600
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Julian Mattke
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341205200
LatestEndTime: 1343538000
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Paul Papacz
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341464400
LatestEndTime: 1342674000
Month: 07
Year: 2012
GlobalUserName: /C=DE/O=GermanGrid/OU=RWTH/CN=Philipp Millet
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343192400
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /C=GR/O=HellasGrid/OU=demokritos.gr/CN=Stilianos Kesisoglou
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342328400
LatestEndTime: 1343278800
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Bari/CN=Cesare Calabria
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341896400
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Bari/CN=Nicola De Filippis
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341378000
LatestEndTime: 1341637200
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Bologna/CN=Daniele Fasanella
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342674000
LatestEndTime: 1343278800
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Milano Bicocca/CN=Silvia Taroni
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342501200
LatestEndTime: 1342501200
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Perugia/CN=Aniello Spiezia
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341378000
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Roma 1/CN=Michael Sigamani
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1342674000
Month: 07
Year: 2012
GlobalUserName: /C=IT/O=INFN/OU=Personal Certificate/L=Torino/CN=Stefano Casasso
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341291600
LatestEndTime: 1343451600
Month: 07
Year: 2012
GlobalUserName: /C=PT/O=LIPCA/O=LIP/OU=Lisboa/CN=Federico Nguyen
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341550800
LatestEndTime: 1341550800
Month: 07
Year: 2012
GlobalUserName: /C=RU/O=RDIG/OU=users/OU=sinp.msu.ru/CN=Alexander Proskuryakov
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343192400
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /C=TW/O=AP/OU=GRID/CN=Gouranga Kole 105330
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343710800
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /C=TW/O=NTU/OU=GRID/CN=Jui-Fa Tsai 165821
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341291600
LatestEndTime: 1341550800
Month: 07
Year: 2012
GlobalUserName: /C=UK/O=eScience/OU=Imperial/L=Physics/CN=nick wardle
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342155600
LatestEndTime: 1342328400
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=alcaraz/CN=369666/CN=Juan Alcaraz Maestre
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341550800
LatestEndTime: 1341637200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=alkaloge/CN=654885/CN=Alexis Kalogeropoulos
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342069200
LatestEndTime: 1342069200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=araval/CN=683207/CN=Amita Raval
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=asciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342674000
LatestEndTime: 1342674000
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=astepenn/CN=734228/CN=Anton Stepennov
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342414800
LatestEndTime: 1342414800
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=bhass/CN=740910/CN=Benjamin Jacob Hass
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343624400
LatestEndTime: 1343624400
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=caudron/CN=660650/CN=Julien Caudron
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341291600
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ceballos/CN=488892/CN=Guillelmo Gomez Ceballos Retuerto
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341378000
LatestEndTime: 1343192400
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=charaf/CN=661114/CN=Otman Charaf
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341118800
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=cmkuo/CN=616136/CN=Chia-Ming Kuo
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343538000
LatestEndTime: 1343624400
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=crovelli/CN=607541/CN=Chiara Ilaria Rovelli
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341464400
LatestEndTime: 1343710800
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=emanuele/CN=669555/CN=Emanuele Di Marco
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343365200
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=fiori/CN=664352/CN=Francesco Fiori
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342155600
LatestEndTime: 1342587600
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=hardenbr/CN=705168/CN=Joshua Robert Hardenbrook
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341810000
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=hbrun/CN=644816/CN=Hugues Louis Brun
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341464400
LatestEndTime: 1341464400
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=holzner/CN=483283/CN=Andre Georg Holzner
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342587600
LatestEndTime: 1342587600
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jandrea/CN=630053/CN=Jeremy Andrea
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1343365200
LatestEndTime: 1343451600
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jcarson/CN=725091/CN=Jason Carson
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342155600
LatestEndTime: 1343192400
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jdamgov/CN=537562/CN=Jordan Damgov
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1342414800
LatestEndTime: 1342414800
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jgomezca/CN=720695/CN=Juan Pablo Gomez Cardona
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341291600
LatestEndTime: 1341637200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jkolb/CN=678711/CN=Jeff Kolb
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341464400
LatestEndTime: 1343365200
Month: 07
Year: 2012
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=joshmt/CN=681445/CN=Joshua Thompson
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 0
%%
Site: CIT_CMS_T2
Group: cms
EarliestEndTime: 1341810000
